station_id	stationname	date	daytype	rides
578080	40890	O'Hare Airport	2004-07-29	W	9897
578141	40890	O'Hare Airport	2011-12-09	W	10226
578151	40890	O'Hare Airport	2008-06-19	W	10314
578222	40890	O'Hare Airport	2015-03-21	A	8621
578347	40890	O'Hare Airport	2012-01-12	W	8987
578379	40890	O'Hare Airport	2015-06-14	U	12015
578540	40890	O'Hare Airport	2016-04-11	W	11555
578565	40890	O'Hare Airport	2015-03-06	W	10757
578663	40890	O'Hare Airport	2012-10-21	U	9812
578679	40890	O'Hare Airport	2011-07-21	W	11405
578840	40890	O'Hare Airport	2001-12-07	W	8002
578984	40890	O'Hare Airport	2009-07-30	W	10185
579228	40890	O'Hare Airport	2015-04-22	W	10229
579591	40890	O'Hare Airport	2001-01-01	U	6383
579601	40890	O'Hare Airport	2016-12-24	A	6870
579617	40890	O'Hare Airport	2008-05-10	A	6365
579676	40890	O'Hare Airport	2012-04-15	U	7894
580218	40890	O'Hare Airport	2012-01-21	A	7456
580370	40890	O'Hare Airport	2010-05-07	W	8626
580457	40890	O'Hare Airport	2001-07-25	W	8947
580569	40890	O'Hare Airport	2013-11-05	W	8927
580609	40890	O'Hare Airport	2005-12-07	W	8039
580924	40890	O'Hare Airport	2002-11-10	U	6900
581079	40890	O'Hare Airport	2003-05-16	W	9559
581244	40890	O'Hare Airport	2002-06-04	W	7301
581660	40890	O'Hare Airport	2001-05-23	W	8345
581952	40890	O'Hare Airport	2015-06-30	W	11027
582002	40890	O'Hare Airport	2002-06-23	U	7938
582034	40890	O'Hare Airport	2012-09-13	W	11466
582406	40890	O'Hare Airport	2017-11-17	W	12389
582415	40890	O'Hare Airport	2010-09-06	U	11527
582438	40890	O'Hare Airport	2014-06-16	W	11362
582673	40890	O'Hare Airport	2002-05-04	A	6266
582699	40890	O'Hare Airport	2005-06-17	W	11334
583052	40890	O'Hare Airport	2008-05-30	W	9613
583257	40890	O'Hare Airport	2004-09-19	U	8478
583310	40890	O'Hare Airport	2005-05-12	W	9486
583786	40890	O'Hare Airport	2008-09-18	W	9952
583873	40890	O'Hare Airport	2012-06-29	W	11506
583972	40890	O'Hare Airport	2008-01-21	W	7823
584053	40890	O'Hare Airport	2006-09-24	U	8538
584092	40890	O'Hare Airport	2013-08-17	A	8861
584424	40890	O'Hare Airport	2007-08-10	W	11139
584538	40890	O'Hare Airport	2010-05-25	W	8575
584626	40890	O'Hare Airport	2011-10-13	W	11146
585076	40890	O'Hare Airport	2015-05-02	A	9381
585094	40890	O'Hare Airport	2014-02-06	W	8694
585362	40890	O'Hare Airport	2002-08-02	W	10069
585384	40890	O'Hare Airport	2015-12-23	W	9396
585524	40890	O'Hare Airport	2002-06-06	W	8675
586038	40890	O'Hare Airport	2015-07-14	W	11351
586169	40890	O'Hare Airport	2012-05-12	A	7685
586389	40890	O'Hare Airport	2002-03-12	W	6817
586611	40890	O'Hare Airport	2004-04-23	W	9250
586652	40890	O'Hare Airport	2007-08-02	W	12598
586757	40890	O'Hare Airport	2006-06-27	W	9427
586987	40890	O'Hare Airport	2004-09-29	W	8726
587370	40890	O'Hare Airport	2007-06-17	U	8511
587543	40890	O'Hare Airport	2005-09-03	A	8894
587762	40890	O'Hare Airport	2016-12-21	W	9005
588123	40890	O'Hare Airport	2010-11-30	W	8769
588173	40890	O'Hare Airport	2012-03-12	W	9396
588245	40890	O'Hare Airport	2001-01-19	W	8130
588326	40890	O'Hare Airport	2002-08-08	W	9212
588563	40890	O'Hare Airport	2006-03-30	W	7987
588798	40890	O'Hare Airport	2015-10-29	W	13117
589174	40890	O'Hare Airport	2005-11-22	W	9063
589521	40890	O'Hare Airport	2017-02-20	W	9931
589679	40890	O'Hare Airport	2006-05-14	U	8656
589701	40890	O'Hare Airport	2011-04-24	U	8484
589938	40890	O'Hare Airport	2011-08-24	W	10016
590039	40890	O'Hare Airport	2015-01-05	W	9106
590073	40890	O'Hare Airport	2011-09-17	A	8417
590078	40890	O'Hare Airport	2002-08-10	A	7848
590172	40890	O'Hare Airport	2014-01-09	W	10030
590195	40890	O'Hare Airport	2013-12-20	W	9444
590523	40890	O'Hare Airport	2007-01-20	A	6869
590606	40890	O'Hare Airport	2011-06-15	W	10404
590711	40890	O'Hare Airport	2016-10-23	U	10870
590750	40890	O'Hare Airport	2012-12-20	W	9122
591037	40890	O'Hare Airport	2010-01-12	W	6611
591104	40890	O'Hare Airport	2011-08-03	W	10898
591129	40890	O'Hare Airport	2016-10-07	W	17937
591139	40890	O'Hare Airport	2007-02-11	U	6854
591188	40890	O'Hare Airport	2012-10-11	W	11056
591770	40890	O'Hare Airport	2001-09-02	U	7083
591835	40890	O'Hare Airport	2015-03-09	W	10048
591940	40890	O'Hare Airport	2006-01-28	A	5963
591942	40890	O'Hare Airport	2013-08-10	A	9305
592229	40890	O'Hare Airport	2012-10-20	A	8765
592350	40890	O'Hare Airport	2014-07-29	W	10234
592443	40890	O'Hare Airport	2010-11-24	W	9506
592570	40890	O'Hare Airport	2015-06-23	W	11884
592596	40890	O'Hare Airport	2015-07-28	W	11949
592765	40890	O'Hare Airport	2015-10-04	U	12169
593216	40890	O'Hare Airport	2017-11-06	W	11710
593388	40890	O'Hare Airport	2003-12-27	A	7367
593418	40890	O'Hare Airport	2011-08-19	W	12677
593492	40890	O'Hare Airport	2001-08-13	W	10557
593807	40890	O'Hare Airport	2006-12-13	W	8897
594074	40890	O'Hare Airport	2016-12-13	W	9614
594118	40890	O'Hare Airport	2006-12-27	W	10712
594141	40890	O'Hare Airport	2011-02-11	W	8434
594485	40890	O'Hare Airport	2012-04-24	W	8923
594579	40890	O'Hare Airport	2016-02-06	A	7530
595067	40890	O'Hare Airport	2017-08-11	W	14678
595075	40890	O'Hare Airport	2009-02-13	W	8692
595305	40890	O'Hare Airport	2006-08-06	U	10034
595612	40890	O'Hare Airport	2012-12-18	W	9005
595616	40890	O'Hare Airport	2016-04-10	U	9320
595938	40890	O'Hare Airport	2007-07-19	W	10966
596141	40890	O'Hare Airport	2014-03-03	W	8797
596154	40890	O'Hare Airport	2001-02-04	U	5950
596180	40890	O'Hare Airport	2002-11-22	W	9124
596673	40890	O'Hare Airport	2013-07-28	U	10037
596951	40890	O'Hare Airport	2003-05-05	W	8358
596986	40890	O'Hare Airport	2003-01-17	W	8144
597061	40890	O'Hare Airport	2015-08-28	W	14556
597158	40890	O'Hare Airport	2012-07-12	W	12237
597462	40890	O'Hare Airport	2007-01-29	W	8266
597501	40890	O'Hare Airport	2010-11-28	U	12393
597565	40890	O'Hare Airport	2005-09-30	W	11311
597585	40890	O'Hare Airport	2002-04-01	W	8557
597740	40890	O'Hare Airport	2004-07-24	A	7669
597831	40890	O'Hare Airport	2006-03-26	U	9439
598089	40890	O'Hare Airport	2010-12-30	W	10532
598220	40890	O'Hare Airport	2009-08-19	W	8382
598471	40890	O'Hare Airport	2012-08-10	W	13437
598984	40890	O'Hare Airport	2012-01-24	W	7669
599008	40890	O'Hare Airport	2010-10-23	A	7578
599079	40890	O'Hare Airport	2013-09-11	W	9227
599104	40890	O'Hare Airport	2005-03-28	W	10052
599137	40890	O'Hare Airport	2015-06-06	A	9504
599346	40890	O'Hare Airport	2010-04-08	W	8321
599680	40890	O'Hare Airport	2016-10-01	A	9727
599794	40890	O'Hare Airport	2012-11-26	W	12431
600182	40890	O'Hare Airport	2017-07-28	W	13720
600289	40890	O'Hare Airport	2011-07-29	W	11537
601229	40890	O'Hare Airport	2007-09-13	W	9085
601513	40890	O'Hare Airport	2003-01-24	W	7888
601522	40890	O'Hare Airport	2014-12-17	W	9203
602055	40890	O'Hare Airport	2006-05-08	W	9772
602074	40890	O'Hare Airport	2001-12-01	A	5661
602144	40890	O'Hare Airport	2003-03-23	U	7085
602201	40890	O'Hare Airport	2009-04-06	W	8613
602206	40890	O'Hare Airport	2007-10-29	W	9181
602263	40890	O'Hare Airport	2006-04-22	A	7501
602273	40890	O'Hare Airport	2014-08-22	W	13066
602437	40890	O'Hare Airport	2016-11-22	W	9808
602523	40890	O'Hare Airport	2003-12-17	W	7354
602776	40890	O'Hare Airport	2007-02-26	W	9441
602783	40890	O'Hare Airport	2017-01-19	W	9201
602948	40890	O'Hare Airport	2013-07-19	W	13974
602998	40890	O'Hare Airport	2008-05-27	W	10157
603418	40890	O'Hare Airport	2017-01-10	W	9197
603466	40890	O'Hare Airport	2002-02-14	W	6940
603577	40890	O'Hare Airport	2003-12-08	W	7617
603833	40890	O'Hare Airport	2009-01-07	W	7026
603982	40890	O'Hare Airport	2011-05-08	U	8215
604168	40890	O'Hare Airport	2007-06-10	U	9182
604185	40890	O'Hare Airport	2017-01-14	A	7807
604256	40890	O'Hare Airport	2015-07-03	U	13219
604265	40890	O'Hare Airport	2010-11-29	W	11558
604563	40890	O'Hare Airport	2014-10-18	A	9173
604588	40890	O'Hare Airport	2016-12-04	U	8023
604707	40890	O'Hare Airport	2002-04-30	W	7117
605167	40890	O'Hare Airport	2002-09-10	W	7885
605394	40890	O'Hare Airport	2006-06-15	W	10932
605637	40890	O'Hare Airport	2011-03-08	W	8429
605950	40890	O'Hare Airport	2011-05-05	W	9282
606055	40890	O'Hare Airport	2015-07-15	W	11716
606116	40890	O'Hare Airport	2004-12-25	U	4934
606182	40890	O'Hare Airport	2015-12-28	W	11831
606222	40890	O'Hare Airport	2012-03-07	W	7786
606335	40890	O'Hare Airport	2017-07-15	A	9848
606377	40890	O'Hare Airport	2009-08-04	W	8354
606380	40890	O'Hare Airport	2006-03-01	W	7790
606477	40890	O'Hare Airport	2008-07-14	W	0
606651	40890	O'Hare Airport	2002-07-13	A	6906
607184	40890	O'Hare Airport	2001-10-26	W	8495
607401	40890	O'Hare Airport	2001-10-08	W	8257
607573	40890	O'Hare Airport	2007-08-26	U	7768
607887	40890	O'Hare Airport	2015-11-26	U	7682
608312	40890	O'Hare Airport	2011-04-08	W	9050
608391	40890	O'Hare Airport	2006-09-21	W	10048
608534	40890	O'Hare Airport	2016-04-16	A	9161
608647	40890	O'Hare Airport	2007-08-11	A	7683
609136	40890	O'Hare Airport	2011-12-08	W	9116
609202	40890	O'Hare Airport	2012-07-18	W	9462
609219	40890	O'Hare Airport	2008-11-25	W	8088
609269	40890	O'Hare Airport	2015-01-03	A	7910
609391	40890	O'Hare Airport	2016-11-20	U	9050
609434	40890	O'Hare Airport	2001-02-20	W	7874
609490	40890	O'Hare Airport	2015-05-25	U	12818
609560	40890	O'Hare Airport	2010-11-09	W	7818
609830	40890	O'Hare Airport	2015-06-27	A	9911
609967	40890	O'Hare Airport	2017-04-26	W	10158
610050	40890	O'Hare Airport	2002-12-21	A	6195
610063	40890	O'Hare Airport	2009-03-07	A	6099
610102	40890	O'Hare Airport	2003-09-15	W	8911
610135	40890	O'Hare Airport	2017-09-25	W	12043
610301	40890	O'Hare Airport	2014-05-04	U	8846
610401	40890	O'Hare Airport	2014-02-04	W	7632
610517	40890	O'Hare Airport	2017-11-21	W	10528
610540	40890	O'Hare Airport	2011-09-15	W	10701
610724	40890	O'Hare Airport	2013-01-06	U	8053
610762	40890	O'Hare Airport	2007-09-16	U	8507
610764	40890	O'Hare Airport	2011-04-27	W	8546
610874	40890	O'Hare Airport	2005-08-31	W	8741
610884	40890	O'Hare Airport	2003-09-18	W	8690
611340	40890	O'Hare Airport	2007-11-11	U	7169
611437	40890	O'Hare Airport	2001-09-05	W	8701
611636	40890	O'Hare Airport	2011-12-28	W	10437
611780	40890	O'Hare Airport	2007-04-23	W	9386
611858	40890	O'Hare Airport	2004-02-07	A	5568
611972	40890	O'Hare Airport	2009-04-16	W	8644
612020	40890	O'Hare Airport	2010-06-21	W	9454
612026	40890	O'Hare Airport	2013-02-13	W	7597
612446	40890	O'Hare Airport	2009-05-28	W	8977
612946	40890	O'Hare Airport	2015-03-17	W	8942
612972	40890	O'Hare Airport	2013-04-15	W	9861
612973	40890	O'Hare Airport	2014-10-30	W	11253
613266	40890	O'Hare Airport	2016-05-24	W	11583
613283	40890	O'Hare Airport	2004-06-23	W	8919
613293	40890	O'Hare Airport	2003-08-30	A	7414
613368	40890	O'Hare Airport	2015-10-15	W	15217
613442	40890	O'Hare Airport	2012-12-11	W	8297
613471	40890	O'Hare Airport	2005-01-07	W	8145
613657	40890	O'Hare Airport	2009-06-01	W	8539
613684	40890	O'Hare Airport	2017-06-05	W	11914
614078	40890	O'Hare Airport	2014-12-03	W	9075
614134	40890	O'Hare Airport	2002-07-01	W	8534
614428	40890	O'Hare Airport	2006-12-19	W	8997
614726	40890	O'Hare Airport	2016-11-26	A	11321
615190	40890	O'Hare Airport	2008-11-18	W	7420
615537	40890	O'Hare Airport	2009-12-05	A	6056
615576	40890	O'Hare Airport	2003-02-09	U	6060
615824	40890	O'Hare Airport	2007-06-01	W	10792
615831	40890	O'Hare Airport	2003-06-02	W	8434
616589	40890	O'Hare Airport	2010-11-06	A	6908
616900	40890	O'Hare Airport	2014-03-14	W	12319
617047	40890	O'Hare Airport	2010-11-18	W	9226
617155	40890	O'Hare Airport	2001-12-29	A	6711
617612	40890	O'Hare Airport	2002-05-15	W	7712
617794	40890	O'Hare Airport	2011-04-17	U	8027
617875	40890	O'Hare Airport	2002-10-22	W	7818
617988	40890	O'Hare Airport	2012-01-14	A	6920
618004	40890	O'Hare Airport	2002-04-26	W	9006
618271	40890	O'Hare Airport	2010-01-27	W	6287
618272	40890	O'Hare Airport	2015-04-01	W	9681
618834	40890	O'Hare Airport	2013-06-16	U	10347
619022	40890	O'Hare Airport	2012-04-02	W	9857
619369	40890	O'Hare Airport	2009-11-01	U	7523
619399	40890	O'Hare Airport	2005-05-15	U	8235
619570	40890	O'Hare Airport	2014-04-08	W	8757
619786	40890	O'Hare Airport	2016-12-09	W	11604
619873	40890	O'Hare Airport	2006-05-17	W	8801
620023	40890	O'Hare Airport	2003-09-20	A	6166
620173	40890	O'Hare Airport	2017-10-27	W	13660
620220	40890	O'Hare Airport	2003-05-13	W	7367
620232	40890	O'Hare Airport	2006-08-30	W	8800
620623	40890	O'Hare Airport	2011-11-12	A	7764
621372	40890	O'Hare Airport	2016-03-14	W	11308
621396	40890	O'Hare Airport	2003-05-19	W	9175
621458	40890	O'Hare Airport	2009-03-03	W	7416
621509	40890	O'Hare Airport	2003-05-11	U	6319
621852	40890	O'Hare Airport	2003-06-25	W	8967
622311	40890	O'Hare Airport	2015-05-20	W	11197
622492	40890	O'Hare Airport	2017-09-12	W	10651
622521	40890	O'Hare Airport	2005-04-22	W	9748
622522	40890	O'Hare Airport	2014-03-07	W	9779
622565	40890	O'Hare Airport	2005-02-14	W	8860
622797	40890	O'Hare Airport	2004-07-12	W	9581
622800	40890	O'Hare Airport	2012-01-05	W	10557
622811	40890	O'Hare Airport	2011-05-03	W	8092
623158	40890	O'Hare Airport	2003-09-30	W	7233
623189	40890	O'Hare Airport	2008-11-29	A	8906
623342	40890	O'Hare Airport	2013-10-18	W	12615
623365	40890	O'Hare Airport	2017-01-13	W	10448
623622	40890	O'Hare Airport	2001-11-02	W	8652
623766	40890	O'Hare Airport	2014-07-24	W	12652
623891	40890	O'Hare Airport	2009-03-25	W	7809
624347	40890	O'Hare Airport	2016-01-31	U	8193
624438	40890	O'Hare Airport	2011-04-16	A	7050
624814	40890	O'Hare Airport	2014-03-20	W	9663
625038	40890	O'Hare Airport	2007-06-09	A	8812
625198	40890	O'Hare Airport	2005-01-20	W	7774
625358	40890	O'Hare Airport	2004-10-12	W	9026
625406	40890	O'Hare Airport	2006-08-20	U	9350
625519	40890	O'Hare Airport	2009-02-26	W	6988
625531	40890	O'Hare Airport	2015-03-29	U	9639
625725	40890	O'Hare Airport	2012-03-11	U	8316
625778	40890	O'Hare Airport	2008-05-04	U	7707
625792	40890	O'Hare Airport	2001-07-04	U	6799
625819	40890	O'Hare Airport	2017-06-12	W	12717
626355	40890	O'Hare Airport	2006-05-06	A	7355
626510	40890	O'Hare Airport	2006-08-08	W	9773
626589	40890	O'Hare Airport	2002-05-06	W	8216
626889	40890	O'Hare Airport	2003-11-12	W	7558
627011	40890	O'Hare Airport	2004-02-22	U	6532
627077	40890	O'Hare Airport	2014-07-19	A	9492
627302	40890	O'Hare Airport	2016-10-03	W	11947
627380	40890	O'Hare Airport	2007-02-25	U	7651
627665	40890	O'Hare Airport	2013-02-01	W	8386
627800	40890	O'Hare Airport	2006-07-25	W	9963
627847	40890	O'Hare Airport	2015-10-05	W	12560
627927	40890	O'Hare Airport	2001-05-31	W	9052
628054	40890	O'Hare Airport	2004-10-15	W	10835
628373	40890	O'Hare Airport	2017-06-24	A	9532
628536	40890	O'Hare Airport	2009-11-22	U	6954
628661	40890	O'Hare Airport	2016-04-08	W	11954
628743	40890	O'Hare Airport	2002-08-07	W	8300
628876	40890	O'Hare Airport	2001-07-13	W	10811
628940	40890	O'Hare Airport	2006-12-10	U	7485
628968	40890	O'Hare Airport	2009-03-09	W	8808
629339	40890	O'Hare Airport	2006-11-22	W	10568
629445	40890	O'Hare Airport	2010-03-09	W	7003
629488	40890	O'Hare Airport	2003-08-06	W	8066
629739	40890	O'Hare Airport	2010-05-16	U	8761
629782	40890	O'Hare Airport	2003-07-16	W	8510
630013	40890	O'Hare Airport	2008-04-26	A	6880
630095	40890	O'Hare Airport	2016-06-29	W	11435
630097	40890	O'Hare Airport	2016-11-19	A	8357
630107	40890	O'Hare Airport	2008-10-21	W	7941
630217	40890	O'Hare Airport	2011-06-10	W	11815
630247	40890	O'Hare Airport	2005-01-12	W	7147
630440	40890	O'Hare Airport	2015-02-24	W	8460
630517	40890	O'Hare Airport	2001-04-17	W	8432
630524	40890	O'Hare Airport	2001-02-09	W	8640
630698	40890	O'Hare Airport	2016-12-27	W	11661
630809	40890	O'Hare Airport	2011-01-31	W	7606
630950	40890	O'Hare Airport	2013-08-26	W	10102
631015	40890	O'Hare Airport	2004-07-28	W	8827
631026	40890	O'Hare Airport	2003-04-22	W	7753
631307	40890	O'Hare Airport	2011-01-17	W	7908
631421	40890	O'Hare Airport	2005-02-25	W	9053
631519	40890	O'Hare Airport	2008-04-29	W	8172
631802	40890	O'Hare Airport	2001-01-31	W	7178
631814	40890	O'Hare Airport	2014-07-07	W	11248
632019	40890	O'Hare Airport	2009-06-15	W	9639
632202	40890	O'Hare Airport	2010-04-03	A	5807
632203	40890	O'Hare Airport	2016-09-18	U	11575
632536	40890	O'Hare Airport	2011-03-26	A	7376
632547	40890	O'Hare Airport	2011-03-05	A	6807
632857	40890	O'Hare Airport	2003-01-21	W	7162
632864	40890	O'Hare Airport	2012-09-15	A	9560
632900	40890	O'Hare Airport	2015-12-08	W	9544
633075	40890	O'Hare Airport	2005-10-14	W	12308
633129	40890	O'Hare Airport	2004-12-28	W	9438
633242	40890	O'Hare Airport	2006-07-26	W	10143
633379	40890	O'Hare Airport	2011-11-05	A	7976
633538	40890	O'Hare Airport	2013-06-25	W	9967
633571	40890	O'Hare Airport	2002-01-02	W	7925
633593	40890	O'Hare Airport	2006-01-02	U	8207
633630	40890	O'Hare Airport	2009-11-29	U	12017
633737	40890	O'Hare Airport	2016-01-28	W	8783
633930	40890	O'Hare Airport	2006-05-04	W	9615
634010	40890	O'Hare Airport	2004-02-08	U	5921
634036	40890	O'Hare Airport	2012-05-04	W	13114
634105	40890	O'Hare Airport	2014-11-24	W	8911
634132	40890	O'Hare Airport	2009-06-29	W	9327
634256	40890	O'Hare Airport	2010-05-26	W	8417
634356	40890	O'Hare Airport	2003-10-19	U	7755
634428	40890	O'Hare Airport	2008-04-24	W	9132
634473	40890	O'Hare Airport	2015-08-29	A	10236
634609	40890	O'Hare Airport	2011-12-14	W	8309
634730	40890	O'Hare Airport	2004-07-17	A	7713
634760	40890	O'Hare Airport	2001-10-04	W	7977
634963	40890	O'Hare Airport	2013-05-31	W	12634
634987	40890	O'Hare Airport	2014-05-10	A	7872
635179	40890	O'Hare Airport	2002-11-09	A	6517
635346	40890	O'Hare Airport	2001-10-15	W	7815
635383	40890	O'Hare Airport	2001-05-12	A	6693
635413	40890	O'Hare Airport	2013-04-12	W	11912
635430	40890	O'Hare Airport	2002-04-14	U	6813
635568	40890	O'Hare Airport	2006-04-04	W	8984
635630	40890	O'Hare Airport	2003-05-22	W	8593
635680	40890	O'Hare Airport	2010-08-05	W	12741
635694	40890	O'Hare Airport	2008-01-26	A	5564
635795	40890	O'Hare Airport	2004-11-08	W	9682
635816	40890	O'Hare Airport	2009-05-12	W	7695
635835	40890	O'Hare Airport	2005-10-15	A	8140
635970	40890	O'Hare Airport	2009-05-03	U	7268
636128	40890	O'Hare Airport	2002-03-23	A	6765
636700	40890	O'Hare Airport	2014-08-03	U	9983
636732	40890	O'Hare Airport	2002-06-12	W	8436
636805	40890	O'Hare Airport	2005-08-23	W	9011
637098	40890	O'Hare Airport	2003-10-05	U	7026
637280	40890	O'Hare Airport	2005-01-26	W	7289
637470	40890	O'Hare Airport	2008-08-15	W	10812
637687	40890	O'Hare Airport	2002-07-06	A	6814
637806	40890	O'Hare Airport	2016-03-24	W	11455
637878	40890	O'Hare Airport	2008-09-02	W	9681
637996	40890	O'Hare Airport	2002-07-29	W	9388
638110	40890	O'Hare Airport	2005-07-28	W	11052
638148	40890	O'Hare Airport	2003-10-13	W	9696
638159	40890	O'Hare Airport	2001-11-24	A	7504
638188	40890	O'Hare Airport	2011-08-09	W	9647
638562	40890	O'Hare Airport	2005-01-08	A	5894
638590	40890	O'Hare Airport	2016-01-17	U	7408
639157	40890	O'Hare Airport	2003-01-23	W	6832
639664	40890	O'Hare Airport	2004-02-21	A	5795
639892	40890	O'Hare Airport	2016-04-09	A	8343
640044	40890	O'Hare Airport	2015-07-10	W	14903
640102	40890	O'Hare Airport	2008-02-12	W	7086
640160	40890	O'Hare Airport	2003-07-29	W	8444
640188	40890	O'Hare Airport	2003-01-02	W	8526
640192	40890	O'Hare Airport	2010-03-11	W	8149
640327	40890	O'Hare Airport	2009-01-01	U	6295
640348	40890	O'Hare Airport	2005-03-25	W	8772
640890	40890	O'Hare Airport	2016-01-25	W	9279
640912	40890	O'Hare Airport	2008-12-12	W	8552
640916	40890	O'Hare Airport	2008-06-16	W	9630
641080	40890	O'Hare Airport	2010-01-04	W	8495
641103	40890	O'Hare Airport	2010-05-09	U	7913
641394	40890	O'Hare Airport	2016-07-22	W	14466
641529	40890	O'Hare Airport	2005-04-13	W	8603
641549	40890	O'Hare Airport	2001-11-23	W	6068
641602	40890	O'Hare Airport	2011-05-24	W	9851
641679	40890	O'Hare Airport	2003-01-18	A	5609
641797	40890	O'Hare Airport	2004-07-09	W	9313
641800	40890	O'Hare Airport	2001-08-08	W	9682
641814	40890	O'Hare Airport	2014-05-14	W	10594
642032	40890	O'Hare Airport	2010-10-17	U	9262
642093	40890	O'Hare Airport	2009-04-17	W	9264
642118	40890	O'Hare Airport	2009-05-08	W	9183
642152	40890	O'Hare Airport	2011-02-01	W	6221
642410	40890	O'Hare Airport	2010-03-05	W	8371
642431	40890	O'Hare Airport	2014-06-13	W	12581
642526	40890	O'Hare Airport	2015-09-28	W	13662
642614	40890	O'Hare Airport	2009-10-15	W	10462
642709	40890	O'Hare Airport	2012-05-16	W	9341
642723	40890	O'Hare Airport	2005-06-05	U	7924
643049	40890	O'Hare Airport	2005-09-17	A	7785
643373	40890	O'Hare Airport	2005-06-29	W	8927
643537	40890	O'Hare Airport	2008-08-10	U	9011
643652	40890	O'Hare Airport	2006-05-15	W	10185
643775	40890	O'Hare Airport	2017-07-09	U	11748
643854	40890	O'Hare Airport	2008-06-29	U	8280
644150	40890	O'Hare Airport	2008-01-22	W	7701
644163	40890	O'Hare Airport	2010-02-17	W	6728
644194	40890	O'Hare Airport	2008-05-17	A	7627
644443	40890	O'Hare Airport	2015-10-31	A	9524
644719	40890	O'Hare Airport	2001-03-20	W	7997
644764	40890	O'Hare Airport	2008-07-17	W	0
644828	40890	O'Hare Airport	2016-01-26	W	8698
644941	40890	O'Hare Airport	2002-10-24	W	8981
644995	40890	O'Hare Airport	2011-09-21	W	9258
645083	40890	O'Hare Airport	2003-04-30	W	6536
645337	40890	O'Hare Airport	2013-08-19	W	11028
645442	40890	O'Hare Airport	2007-05-20	U	9067
645504	40890	O'Hare Airport	2015-11-15	U	11404
645561	40890	O'Hare Airport	2004-08-17	W	8407
645576	40890	O'Hare Airport	2007-01-02	W	9420
645613	40890	O'Hare Airport	2002-09-08	U	7805
645888	40890	O'Hare Airport	2011-07-28	W	10608
